Time; trial; trial_with_repeats; phase; close_active; middle_active; far_active; correct_target; interval; player_x_arduino; player_y_arduino; player_x; player_z; player_orientation
2730;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
2743;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
2749;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
2758;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
2772;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0027901;0.0000000
2778;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0027901;0.0000000
2784;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0027901;0.0000000
2789;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0076520;0.0000000
2795;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0076520;0.0000000
2809;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0148656;0.0000000
2814;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0148656;0.0000000
2820;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0148656;0.0000000
2825;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0148656;0.0000000
2830;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0246502;0.0000000
2844;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0246502;0.0000000
2849;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0366360;0.0000000
2855;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0366360;0.0000000
2860;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0366360;0.0000000
2866;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0366360;0.0000000
2885;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0528905;0.0000000
2899;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0708401;0.0000000
2907;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0708401;0.0000000
2926;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.0920299;0.0000000
2932;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1139645;0.0000000
2937;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1139645;0.0000000
2951;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1382383;0.0000000
2957;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1382383;0.0000000
2962;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1382383;0.0000000
2967;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1382383;0.0000000
2973;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1651089;0.0000000
2990;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1940003;0.0000000
2995;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1940003;0.0000000
3001;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1940003;0.0000000
3007;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.1940003;0.0000000
3021;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.2266096;0.0000000
3026;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.2266096;0.0000000
3031;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.2605164;0.0000000
3037;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.2605164;0.0000000
3050;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.2966428;0.0000000
3064;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.2966428;0.0000000
3069;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.3350252;0.0000000
3074;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.3350252;0.0000000
3079;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.3350252;0.0000000
3085;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.3350252;0.0000000
3099;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.3750252;0.0000000
3104;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.3750252;0.0000000
3110;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4150252;0.0000000
3116;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4150252;0.0000000
3121;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4150252;0.0000000
3135;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4550252;0.0000000
3141;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4550252;0.0000000
3146;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4550252;0.0000000
3152;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4950252;0.0000000
3157;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.4950252;0.0000000
3172;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.5350252;0.0000000
3178;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.5350252;0.0000000
3183;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.5350252;0.0000000
3189;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.5750252;0.0000000
3205;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.5750252;0.0000000
3219;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6150252;0.0000000
3224;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6150252;0.0000000
3230;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6550252;0.0000000
3235;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6550252;0.0000000
3241;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6550252;0.0000000
3255;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6950253;0.0000000
3260;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6950253;0.0000000
3266;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.6950253;0.0000000
3271;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.7350253;0.0000000
3277;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.7350253;0.0000000
3291;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.7750253;0.0000000
3297;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.7750253;0.0000000
3302;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.7750253;0.0000000
3307;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.7750253;0.0000000
3313;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.8150254;0.0000000
3327;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.8150253;0.0000000
3332;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.8550254;0.0000000
3338;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.8550254;0.0000000
3343;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.8550254;0.0000000
3358;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.8950254;0.0000000
3373;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.9350254;0.0000000
3378;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.9350254;0.0000000
3383;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.9350254;0.0000000
3389;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.9750254;0.0000000
3395;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;0.9750254;0.0000000
3409;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0150250;0.0000000
3414;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0150250;0.0000000
3420;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0150250;0.0000000
3426;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0150250;0.0000000
3432;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0550250;0.0000000
3445;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0550250;0.0000000
3450;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0950250;0.0000000
3456;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0950250;0.0000000
3461;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0950250;0.0000000
3467;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.0950250;0.0000000
3480;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.1350250;0.0000000
3486;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.1350250;0.0000000
3492;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.1750250;0.0000000
3497;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.1750250;0.0000000
3511;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.2150250;0.0000000
3526;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.2150250;0.0000000
3531;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.2550250;0.0000000
3536;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.2550250;0.0000000
3541;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.2550250;0.0000000
3547;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;0.0000000;1.2550250;0.0000000
3562;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0000152;1.2950250;359.9782000
3567;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0000152;1.2950250;359.9782000
3573;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0000572;1.3350250;359.9400000
3584;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0000572;1.3350250;359.9400000
3598;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0001521;1.3750250;359.8640000
3603;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0001521;1.3750250;359.8640000
3609;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0003122;1.4150250;359.7707000
3615;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0003122;1.4150250;359.7707000
3620;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0003122;1.4150250;359.7707000
3636;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0005647;1.4550240;359.6384000
3641;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0005647;1.4550240;359.6384000
3646;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0005647;1.4550240;359.6384000
3652;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0009268;1.4950220;359.4813000
3665;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0009268;1.4950220;359.4813000
3679;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0014270;1.5350190;359.2834000
3684;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0014270;1.5350190;359.2834000
3690;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0020766;1.5750140;359.0695000
3695;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0020766;1.5750140;359.0695000
3701;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0020766;1.5750140;359.0695000
3715;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0029019;1.6150050;358.8178000
3721;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0029019;1.6150050;358.8178000
3726;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0029019;1.6150050;358.8178000
3732;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0039201;1.6549920;358.5414000
3737;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0039201;1.6549920;358.5414000
3751;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0051511;1.6949730;358.2365000
3756;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0051511;1.6949730;358.2365000
3761;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0051511;1.6949730;358.2365000
3768;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0066129;1.7349470;357.9057000
3774;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0066129;1.7349470;357.9057000
3788;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0083267;1.7749100;357.5443000
3793;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0083267;1.7749100;357.5443000
3799;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0083267;1.7749100;357.5443000
3805;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0083267;1.7749100;357.5443000
3819;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0103246;1.8148600;357.1371000
3834;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0125906;1.8547960;356.7525000
3840;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0125906;1.8547960;356.7525000
3846;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0125906;1.8547960;356.7525000
3851;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0151065;1.8947170;356.3937000
3857;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0151065;1.8947170;356.3937000
3871;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0178521;1.9346220;356.0641000
3876;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0178521;1.9346220;356.0641000
3881;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0178521;1.9346220;356.0641000
3887;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0178521;1.9346220;356.0641000
3892;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0208042;1.9745130;355.7676000
3907;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0208042;1.9745130;355.7676000
3912;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0239420;2.0143900;355.5008000
3918;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0239420;2.0143900;355.5008000
3924;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0239420;2.0143900;355.5008000
3929;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0272480;2.0542530;355.2591000
3943;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0272480;2.0542530;355.2591000
3949;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0307015;2.0941040;355.0471000
3958;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0307015;2.0941040;355.0471000
3972;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0342786;2.1339440;354.8694000
3986;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0342786;2.1339440;354.8694000
3992;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0379584;2.1737740;354.7215000
3998;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0379584;2.1737740;354.7215000
4003;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0379584;2.1737740;354.7215000
4008;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0417238;2.2135960;354.5984000
4021;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0417238;2.2135960;354.5984000
4027;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0417238;2.2135960;354.5984000
4032;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0455499;2.2534130;354.5112000
4037;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0455499;2.2534130;354.5112000
4043;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0455499;2.2534130;354.5112000
4057;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0494109;2.2932260;354.4609000
4062;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0494109;2.2932260;354.4609000
4068;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0494109;2.2932260;354.4609000
4073;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0532899;2.3330380;354.4350000
4078;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0532899;2.3330380;354.4350000
4092;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0571689;2.3728490;354.4350000
4097;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0571689;2.3728490;354.4350000
4103;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0571689;2.3728490;354.4350000
4109;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0610479;2.4126600;354.4350000
4122;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0610479;2.4126600;354.4350000
4136;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0649269;2.4524720;354.4350000
4141;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0649269;2.4524720;354.4350000
4146;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0649269;2.4524720;354.4350000
4152;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0688060;2.4922830;354.4350000
4158;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0688060;2.4922830;354.4350000
4172;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0726850;2.5320940;354.4350000
4177;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0726850;2.5320940;354.4350000
4182;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0726850;2.5320940;354.4350000
4188;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0765640;2.5719060;354.4350000
4194;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0765640;2.5719060;354.4350000
4207;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0765640;2.5719060;354.4350000
4212;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0804430;2.6117170;354.4350000
4218;0;0;3;True;False;False;Fruit_right_close;0.5006306;0.0000000;0.0000000;-0.0804430;2.6117170;354.4350000
