Name; x; y; orientation; info; TimeEntry; TimeExit
-6978;-65.27840;17.42527;121.81670;Obstacle;0;-1
-6992;-66.91258;-24.22131;266.72180;Obstacle;0;-1
-7006;-35.81339;-6.20560;258.85460;Obstacle;0;-1
-7020;-60.52794;-23.03320;45.35010;Obstacle;0;-1
-7034;-55.27774;-22.70192;157.62600;Obstacle;0;-1
-7048;-45.00945;-7.59394;44.65554;Obstacle;0;-1
-7062;-46.05984;-9.00529;86.67852;Obstacle;0;-1
-7076;-39.72457;15.22203;242.97270;Obstacle;0;-1
-7090;-63.38437;-22.81744;36.39722;Obstacle;0;-1
-7104;-64.12224;-1.00804;273.16770;Obstacle;0;-1
-7118;-64.78784;6.39671;38.31266;Obstacle;0;-1
-7132;-38.40260;72.35330;152.51090;Obstacle;0;1064006
-7146;-70.92990;42.66097;72.00255;Obstacle;0;1064006
-7160;-74.78385;34.43454;217.43830;Obstacle;0;1064006
-7174;-29.72166;62.44517;321.75440;Obstacle;0;1064006
-7188;-56.65600;63.19968;220.05800;Obstacle;0;1064006
-7202;-27.28103;26.46260;19.74683;Obstacle;0;1064006
-7216;-35.07264;60.54102;245.89060;Obstacle;0;1064006
-7230;-66.53555;73.64448;242.10950;Obstacle;0;1064006
-7244;-33.35426;60.26540;238.02740;Obstacle;0;1064006
-7258;-61.58151;52.45512;315.84440;Obstacle;0;1064006
-7272;-49.15751;72.89861;111.70840;Obstacle;0;1064006
-7286;-69.54596;53.63942;231.75950;Obstacle;0;1064006
-7300;-34.15689;35.64080;151.16410;Obstacle;0;1064006
-7314;-25.84504;46.57794;11.33011;Obstacle;0;1064006
-7328;-66.40682;64.43827;196.99090;Obstacle;0;1064006
-7342;-39.76999;50.46466;47.83206;Obstacle;0;1064006
-7356;-32.33625;34.54008;77.79393;Obstacle;0;1064006
-7370;-47.93761;40.11832;243.96650;Obstacle;0;1064006
-7384;-39.35001;52.22013;30.09874;Obstacle;0;1064006
-7398;-43.16272;58.98756;328.53540;Obstacle;0;1064006
-7412;-26.53727;32.55863;248.16440;Obstacle;0;1064006
-7426;-56.49202;30.38364;29.05911;Obstacle;0;1064006
-7440;-50.25111;42.20927;248.51900;Obstacle;0;1064006
-7454;-59.65257;46.92268;316.34400;Obstacle;0;1064006
-7468;-49.51698;37.42573;154.45570;Obstacle;0;1064006
-7482;-58.67309;46.55152;334.69450;Obstacle;0;1064006
-7496;-67.61230;35.70371;0.16928;Obstacle;0;1064006
-7510;-64.80873;28.12394;106.55500;Obstacle;0;1064006
-7524;-47.62962;54.35563;345.55050;Obstacle;0;1064006
-7538;-64.56908;26.53129;94.69962;Obstacle;0;1064006
-7552;-61.10575;59.00665;69.63976;Obstacle;0;1064006
-7566;-52.77586;52.42108;87.93791;Obstacle;0;1064006
-7580;-72.91770;56.92203;131.29430;Obstacle;0;1064006
-7594;-69.36420;71.59548;48.16830;Obstacle;0;1064006
-7608;-33.56738;45.41200;309.98940;Obstacle;0;1064006
-7622;-43.43397;64.79678;11.78214;Obstacle;0;1064006
-7636;-55.49186;40.03521;205.80770;Obstacle;0;1064006
-7650;-62.63551;45.17806;107.61560;Obstacle;0;1064006
-7664;-59.94793;51.78673;154.71460;Obstacle;0;1064006
-7678;-74.03562;55.95583;112.39230;Obstacle;0;1064006
-7692;-39.16093;63.55247;118.16810;Obstacle;0;1064006
-7706;-50.13498;40.14421;9.68396;Obstacle;0;1064006
-7720;-47.09804;35.57995;336.26010;Obstacle;0;1064006
-7734;-29.08210;28.08200;62.31955;Obstacle;0;1064006
-7748;-53.56840;31.74351;148.33820;Obstacle;0;1064006
-7762;-29.43770;33.55961;303.19600;Obstacle;0;1064006
-7776;-46.72186;57.46154;42.82375;Obstacle;0;1064006
-7790;-71.21143;34.71349;62.47164;Obstacle;0;1064006
-7804;38.22496;24.19045;343.08860;Obstacle;0;-1
-7818;54.03219;17.27037;198.98930;Obstacle;0;-1
-7832;45.69412;-19.28424;69.28034;Obstacle;0;-1
-7846;74.58154;2.40079;308.14720;Obstacle;0;-1
-7860;46.51290;14.42509;46.84265;Obstacle;0;-1
-7874;32.18174;9.70172;103.64610;Obstacle;0;-1
-7888;52.47781;21.35755;237.59920;Obstacle;0;-1
-7902;74.36156;-23.63222;290.11690;Obstacle;0;-1
-7916;54.72984;22.23732;331.44520;Obstacle;0;-1
-7930;71.60120;4.58028;148.50640;Obstacle;0;-1
-7944;31.09410;11.58482;47.39051;Obstacle;0;-1
-7958;32.42829;11.09665;265.79540;Obstacle;0;-1
-7972;48.81918;19.90654;105.17760;Obstacle;0;-1
-7986;44.21246;-5.77518;218.12160;Obstacle;0;-1
-8000;34.10711;15.65257;346.89650;Obstacle;0;-1
-8014;27.72402;5.96890;287.36130;Obstacle;0;-1
-8028;71.76690;10.41017;72.13335;Obstacle;0;-1
-8042;45.82366;24.98690;113.55810;Obstacle;0;-1
-8056;28.42844;-18.06720;314.40920;Obstacle;0;-1
-8070;74.08713;16.66202;342.08550;Obstacle;0;-1
-8084;71.62110;11.18578;181.96390;Obstacle;0;-1
-8098;34.82959;5.71058;313.04240;Obstacle;0;-1
-8112;73.21278;-21.69443;4.35661;Obstacle;0;-1
-8126;57.06783;24.07358;33.12710;Obstacle;0;-1
-8140;59.78491;5.19194;189.60500;Obstacle;0;-1
-8154;72.15777;18.57500;198.27990;Obstacle;0;-1
-8168;64.05507;-5.68694;18.59958;Obstacle;0;-1
-8182;69.54562;-13.54669;195.58390;Obstacle;0;-1
-8196;53.28964;20.52365;54.89219;Obstacle;0;-1
-8210;53.20465;-18.16797;255.54950;Obstacle;0;-1
-8224;57.96161;-17.31822;9.03615;Obstacle;0;-1
-8238;65.60608;-6.67956;134.15100;Obstacle;0;-1
-8252;44.37800;-15.09798;224.40940;Obstacle;0;-1
-8266;70.41574;2.80205;86.28421;Obstacle;0;-1
-8280;70.42554;-4.43426;174.15740;Obstacle;0;-1
-8294;39.97285;4.14261;336.41830;Obstacle;0;-1
-8308;66.96863;-12.71399;74.08196;Obstacle;0;-1
-8322;59.28007;3.79030;134.59200;Obstacle;0;-1
-8336;60.60759;18.33162;115.83660;Obstacle;0;-1
-8350;41.68447;1.84589;218.32910;Obstacle;0;-1
-8364;25.03480;15.28126;120.93450;Obstacle;0;-1
-8378;64.15709;-10.97908;201.52230;Obstacle;0;-1
-8392;55.12477;15.75031;224.38300;Obstacle;0;-1
-8406;52.08157;-24.42805;180.50740;Obstacle;0;-1
-8420;33.39520;20.40418;254.13880;Obstacle;0;-1
-8434;50.53904;-12.50930;271.34980;Obstacle;0;-1
-8448;59.91238;12.80057;231.20800;Obstacle;0;-1
-8462;31.95445;20.94696;318.71290;Obstacle;0;-1
Seed;1.00000;1.00000;1.00000;Seed;0;-1
Fruit_left_close;-2.00000;9.00000;160.00000;Position;0;-1
Fruit_center_close;0.00000;9.50000;0.00000;Position;0;-1
Fruit_right_close;2.00000;9.00000;-160.00000;Position;0;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;Position;0;-1
Fruit_center_middle;0.00000;13.00000;0.00000;Position;0;-1
Fruit_right_middle;4.00000;12.00000;0.00000;Position;0;-1
Fruit_left_far;-6.00000;15.00000;0.00000;Position;0;-1
Fruit_center_far;0.00000;16.50000;0.00000;Position;0;-1
Fruit_right_far;6.00000;15.00000;0.00000;Position;0;-1
GivenTarget;0.00000;0.00000;0.00000;StartSetting;0;-1
RandomThree;0.00000;0.00000;0.00000;StartSetting;0;-1
-8476;1.97719;-54.72137;257.47580;Obstacle;0;-1
-8490;-20.71919;-31.86771;87.51897;Obstacle;0;-1
-8504;-2.80567;-64.11398;61.62750;Obstacle;0;-1
-8518;1.99771;-33.09717;194.00300;Obstacle;0;-1
-8532;-16.86192;-68.87521;242.48830;Obstacle;0;-1
-8546;14.34590;-28.80265;66.39522;Obstacle;0;-1
-8560;-8.20092;-37.19749;50.00414;Obstacle;0;-1
-8574;4.20033;-44.75844;192.40580;Obstacle;0;-1
-8588;-10.49552;-31.68534;105.29420;Obstacle;0;-1
-8602;14.83628;-49.55354;125.53650;Obstacle;0;-1
-8616;-13.53449;-25.84877;134.37360;Obstacle;0;-1
-8630;10.31332;-49.36140;312.01970;Obstacle;0;-1
-8644;-12.99124;-26.64693;309.76820;Obstacle;0;-1
-8658;18.84166;-74.39241;190.38230;Obstacle;0;-1
-8672;-12.34720;-60.03958;51.02540;Obstacle;0;-1
-8686;18.99468;-41.68911;234.58090;Obstacle;0;-1
-8700;2.43327;-57.13583;86.97424;Obstacle;0;-1
-8714;-7.31520;-68.46513;217.49160;Obstacle;0;-1
-8728;8.06350;-71.79906;53.08366;Obstacle;0;-1
-8742;12.75775;-62.47139;301.14510;Obstacle;0;-1
-8756;0.86652;-59.21928;93.75237;Obstacle;0;-1
-8770;21.80779;-57.57320;216.86990;Obstacle;0;-1
-8784;6.05061;-53.80694;229.68210;Obstacle;0;-1
-8798;-14.42367;-27.03764;69.04396;Obstacle;0;-1
-8812;8.60292;-66.80058;281.01870;Obstacle;0;-1
-8826;-15.60924;-48.47066;53.35051;Obstacle;0;-1
-8840;24.59121;-54.65480;22.14232;Obstacle;0;-1
-8854;8.63182;-54.68843;1.57832;Obstacle;0;-1
-8868;17.36422;-37.13388;274.99400;Obstacle;0;-1
-8882;13.56680;-65.15793;154.28800;Obstacle;0;-1
-8896;-17.39544;-50.78427;147.99120;Obstacle;0;-1
-8910;-18.37536;-57.61877;231.82270;Obstacle;0;-1
-8924;17.81365;-47.86031;170.11990;Obstacle;0;-1
